1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-0.106821033,-0.314935119,1.0236489,0.513784896,0.289805146,0.01364263,-0.780599511,0.746035232,-22.01486956,12.16492047,-3.417829865,-24.11424748,-1.345158389,1.616332941,-2.094396537,-0.767433522,-0.563755833,0.037776596,-0.276422631,-0.585704035,2.586568786,2.219545638,92.54326201
-0.222072823,2.394402025,-0.881763285,0.931768638,0.375027755,-1.009918602,0.531279338,-0.282858602,-26.64856439,-54.52300067,4.293017078,28.10474411,-0.261148464,-0.174273206,-0.645851182,-0.175091183,0.556640625,-0.077041984,1.155022457,-0.48916834,0.614712408,2.956827168,83.01702781
0.049047642,0.069008381,-0.517431416,0.004840154,0.017333533,0.14580191,0.027613703,-1.015458839,6.663537516,-6.19857682,10.37389393,16.04753334,-0.196679359,-0.63748832,0.320852273,-0.111982422,-0.041488466,-0.087046577,0.045043642,0.032597635,1.369072367,1.615537454,15.4492661
-0.72933548,0.036156137,-0.403273751,-0.570488771,0.164232706,-0.061381817,0.083830052,0.130417746,-4.193453135,-11.50966949,0.168419066,4.982153075,-0.001633271,0.206147389,0.033556762,0.928374354,-0.227439272,-0.051226013,-0.837944486,-0.490597645,3.307706852,4.128517233,25.40614106
-0.225691903,-0.12268287,-0.662633039,0.097348494,-0.144849986,-0.061896639,-0.475237551,0.049227968,-12.43386311,-4.421436736,-10.35553625,-4.98855088,-0.455827307,1.064081093,0.574792624,-1.517501122,0.301731906,-0.233702712,-0.525683026,0.333210154,5.017053469,3.339748035,33.04367524
-0.142389475,-0.435758966,0.071867638,-1.765899651,-0.30212993,0.100286024,-0.852780485,-0.186183345,18.87434944,-12.87805823,-4.302937696,-10.94366731,0.208786459,-0.167766238,-0.407845794,-0.357441111,-0.03427063,0.091472762,0.131496288,0.049965972,0.571252196,0.949868583,22.85750575
0.207461186,0.185561017,-0.442834695,-0.428285936,-0.273487699,-0.057820633,0.565094291,0.456081636,0.672579229,-6.836753313,-2.136118539,6.593993733,-0.078302809,-0.472067299,-0.030306932,-0.40481976,-0.109272894,-0.148284557,-0.020807376,-0.182227515,1.467845206,1.27686394,12.3692995
0.66457653,-0.374718093,-0.387997514,0.794493127,-0.254223197,1.424552676,-0.800752613,-1.510917662,-1.89186278,8.132769778,-12.91765642,-13.02367431,-0.200817934,1.14770512,-0.54090766,0.265265116,-0.732335513,0.660191004,-0.514227131,-0.076219726,1.953372804,2.34308054,77.31454769
-0.286766209,0.32157267,0.268076109,-0.1757325,0.773690264,1.23314983,-0.42955391,-1.129403329,-8.664112278,5.204179022,13.61236297,34.31477275,-0.237769086,-1.054075936,-0.259505741,0.121749159,-0.529344331,-1.189350011,-0.294455743,0.248504258,0.94504463,2.750585901,61.48962644
-0.307701874,-0.456543809,-0.254182468,-0.738404385,0.278809173,0.046460585,0.438808304,0.237597773,-10.03545613,-14.47370888,12.24639033,1.387615949,-0.155142441,0.47039057,-0.676810493,0.377877632,-0.003523821,-0.280541513,0.392049414,-0.380714779,1.829024039,2.43799429,21.87474405
-0.04938167,0.57637515,0.48948737,0.606267657,0.575262405,-0.266541215,0.356929961,-0.750945151,4.98231719,22.20094272,18.20211841,-13.7525066,-1.153952438,0.498261599,-0.047420546,1.176984561,0.919625356,0.270028191,0.630349833,-0.606159113,2.630045162,3.727736725,54.69041985
-0.291676729,0.077039077,-1.068198187,-0.600524289,0.020092793,-0.119018254,0.211957167,-0.223991173,26.43641918,-3.553685185,-2.276632549,5.673084318,0.288606821,-0.061081773,0.514340265,1.053399839,-0.08051821,0.082759245,-0.271467707,-0.097926555,3.006273013,1.884251546,28.92460192
-0.124008529,0.168099188,-0.189571397,0.983291525,0.096218826,0.046701777,-0.007575929,-0.004065533,16.28400013,-6.462276069,1.947025902,2.087117012,-0.000697781,-0.0043931,0.464322199,-0.229811133,-0.01089383,-0.054250408,-0.108060066,0.001562355,1.900217354,1.834586893,9.629340971
0.192947476,-1.554734749,-0.904800504,0.338253228,-1.147832109,0.581959997,0.678244329,0.508846422,10.21805118,36.80891701,22.85129243,-22.57826212,0.229543092,0.475091245,0.596830176,0.071543845,0.800815002,0.006263585,0.550903526,-0.804335884,2.069802176,3.672919759,63.75358072
-0.923598003,-0.219948177,1.18761631,-0.951953486,-0.500209247,-0.123371119,0.643985084,-0.502530526,-41.26299528,5.568295633,-20.87508139,3.127585983,4.759522438,0.944869844,-8.890681064,-1.644661534,1.387045014,2.728095339,-2.596356615,-5.00675671,17.63776063,12.50521255,438.4650609
0.1831358,0.039375773,0.212479226,-0.324424259,0.195058646,0.494347012,1.230249609,0.008882528,9.336178193,1.117305274,12.06679519,24.91535984,2.655893994,-0.932873552,-0.206470297,0.862984764,-0.802546548,-0.913505322,0.424805018,-0.056929917,2.530742273,0.667401222,80.61155352
0.578314044,0.036504794,0.639833563,0.45419754,0.4278927,-0.305937306,0.693175519,0.088677889,5.011235513,-21.54406611,-6.196071379,-17.91375938,-0.03164577,-0.493688188,-0.229567427,0.505801558,0.270204775,0.256216147,-0.052449689,-0.406839103,1.25343983,1.533926182,21.56192592
-0.928552301,2.143495136,-0.263194002,0.448742877,0.622422746,0.404148753,0.135603668,0.110807344,36.2099663,-24.15559092,-6.679247014,-12.26640415,-0.084469486,-0.410032338,-1.164902506,0.435583948,0.545228617,1.688275544,4.954702474,-2.576190518,2.019001729,8.56587211,268.1967783
-0.658158151,0.164170201,0.909254117,-1.598455431,0.231323232,-0.147107975,-0.145933361,0.75496934,25.69393676,2.291855477,-10.74518195,2.748869321,-2.293192151,-0.881468868,-4.519385172,-3.754528679,-0.333315998,-0.809963748,-0.148165702,-2.162169539,2.689733143,2.060895303,256.1420764
0.045598789,-0.213212604,0.614335781,0.939093083,0.485927545,0.006930209,-1.421969997,1.40373992,15.88012295,5.842945063,-6.108218782,30.00888237,-0.230137351,-0.997986727,0.574990755,-0.015529072,0.13370049,-0.210175619,0.080774933,0.077234963,1.249627551,1.04129972,50.43593863
-0.348561406,-0.460316572,-1.390129089,0.617221957,-0.362514864,0.104890071,0.028094115,1.093665692,-25.77257159,0.903551981,-6.717092392,17.40985184,-0.39960502,0.949328489,1.431957476,0.008947664,0.35170082,0.050443523,-0.120753404,-0.530025755,0.475131316,1.376806153,66.72124306
0.674349007,-0.145474682,0.525224506,-1.016268825,0.159102991,0.544067252,0.912835898,0.488131853,-29.32728529,0.336833598,0.318189072,-25.46166368,0.588806817,-0.301958537,0.342805187,0.645951704,-0.343806797,-0.114461922,0.169051357,-0.407303522,1.144157793,1.719440478,36.09216591
-0.12639753,-0.531193298,0.040454967,-0.879573303,-0.760199085,0.273607877,-1.336910314,-0.016101733,-2.895130611,14.79656163,22.54968993,3.692833178,1.053627552,0.709855569,0.490746079,-0.677627612,-0.74655065,-0.179017241,-0.176555559,0.487876208,0.131708339,1.453979862,59.35713179
-0.082339484,0.567663488,0.465957951,-0.763432065,0.157024969,-0.122520858,-0.252785503,0.301455466,4.160408048,-21.35755536,-4.144093164,7.940697295,0.117558869,-0.12263466,0.222653486,-0.315566729,0.07116861,-0.048285802,0.051755279,-0.242219745,0.777389103,1.283582717,10.06279113
-0.040562531,-0.337695305,-0.81350718,0.601591323,0.110647632,-0.099270546,-0.382529252,-0.354353173,0.690699022,14.1550368,-5.429826206,0.947602187,0.30424431,0.254278896,-0.594484686,0.488408569,0.080181348,-0.079679282,0.043896449,0.25488567,1.997251732,0.905564286,19.33116295
0.399967163,-0.159076803,-0.722438387,-0.068708788,0.061205501,0.345355178,0.13777177,-0.479580573,-3.061786549,12.9223555,-7.241401252,-2.358668622,-0.677895718,-0.181997413,0.078900528,-1.017771277,-0.484227439,0.09456194,-0.233555256,-0.558634539,2.376256361,2.853236739,27.07679662
0.494351089,0.086080577,1.558796534,0.156633713,-0.323979545,0.476769421,-0.907605429,1.741256632,16.72377437,-24.35767238,20.23622011,30.47562415,1.153138497,0.324537899,0.101123272,0.950402517,-0.325162658,-0.133928356,-0.01032966,-0.305953526,0.534789617,1.240361003,74.77997638
0.900944237,0.065109375,-1.662820065,-1.411481926,-0.126348191,-0.378303062,-0.460877055,1.020828826,14.84510463,27.49308621,11.01698464,-10.1693578,0.278249842,-0.218617779,-0.259563523,-0.638331888,0.019879598,-0.12443045,-0.242859643,-0.149871573,1.005026542,1.006236518,39.22745418
-0.555494289,-0.263958497,-0.918640663,0.680927911,0.277193187,-0.491743224,-0.49650122,-0.828281103,-31.87632958,1.758288323,1.576018406,-25.28981127,0.992321037,-0.10275496,0.235898318,1.157507438,-0.339155287,-0.474387968,0.489861986,-0.404614615,2.840256218,3.654787253,53.93703039
0.042933639,-0.084197671,-0.08288815,0.107458245,0.158766345,-0.278142756,-0.470648546,0.156660279,-1.23277818,1.659818797,-7.011586905,1.401180606,1.133824825,-0.07314506,-0.246165557,0.189817477,0.513598576,-0.523782854,-0.144115023,0.161540271,0.444134557,1.350504887,15.24848397
-0.502372524,0.847582871,1.719442663,-0.255225866,0.040790595,-0.431591806,-0.612367302,0.451928484,-40.09984939,-14.62942106,19.26092352,-2.969763253,1.068209221,-0.523672193,2.715734139,0.088604795,0.183494729,-0.652328678,1.0097565,-1.162924005,3.097324923,3.031786795,132.2941724
-0.083143732,0.528159437,0.052237813,-0.952867273,0.341452584,0.314072186,-0.78919559,-0.529969211,-19.96139705,-7.888395963,-15.83889401,10.70444682,0.131245104,-0.754010564,-0.717891134,0.2737131,0.119132464,-0.353999643,-0.415666586,0.111861877,2.828277982,0.191143145,33.12015664
0.294800825,0.851714284,0.902508124,0.123185049,1.217128644,-0.601419413,-0.043106725,-1.393580598,0.836852227,16.14345814,25.51755555,-7.108873255,1.430253582,-0.088004666,0.098231305,-0.93099883,-0.656015595,-1.231470626,-0.865705276,0.32956619,2.974915644,4.203520498,99.21419247
0.295623673,0.765831403,-1.187052466,-0.754602547,0.114992621,0.420646258,-0.572147671,-0.469046108,-19.1716239,-7.737983965,-8.501163713,-6.017864439,-3.175650957,0.335662593,5.91722296,-1.358993929,-1.640936854,-0.922055531,3.249049511,1.413672436,10.84689222,7.396757984,260.1924359
0.006134758,-0.131852308,-0.172610357,-0.078756637,-0.220717537,-0.243811468,0.026995833,0.821114064,3.703440489,-3.6898295,-17.41992028,-9.828047986,-0.223363536,0.371049174,0.053804329,0.084312205,0.027789922,0.171129093,0.04049957,-0.056581773,0.575244874,1.749163784,7.712346175
-0.029646752,0.142319217,-0.239645097,0.305740337,-0.532810414,-0.10441809,-0.939487823,-0.26015943,-0.743511777,-4.188706187,8.141729913,-3.135334255,0.529979039,0.220920001,-0.162467965,0.161110282,-0.30372803,-0.100086624,0.027760178,-0.081000213,0.920194904,0.904595552,14.77559401
-0.481842623,-0.043145496,0.737304211,-1.172617298,0.233492674,0.095562569,-0.493597571,0.763245259,17.85126669,0.06629944,-10.95120645,0.460865329,-0.279189645,-0.220159568,-0.429704741,-0.330050398,0.04576034,-0.087438362,0.034432915,-0.186077252,0.782446754,0.94863162,21.11665009
0.314205099,-0.162689023,0.835637439,0.449708606,-0.009469233,-0.072703167,0.337392068,-0.391017164,2.364760023,20.71749415,11.56836442,0.099251739,0.216060804,0.134536351,0.15540121,-0.441099505,-0.034680223,0.010141609,0.103119444,0.140616107,0.78874654,1.75495747,11.28529617
0.053622283,0.231096448,-0.33589582,-0.187807158,1.245448125,0.165826197,-0.998307345,1.453429073,4.737766988,9.607719079,48.48669248,-19.24300128,0.603791112,0.400486851,0.074926117,-0.139254064,-0.05984237,0.512801338,0.094590149,-0.023568821,0.708167368,2.225711141,35.71899121
0.370033235,-0.07654138,-1.016968317,-1.092083033,0.049868183,0.070524375,0.082319734,0.013020124,-5.166458156,23.11960711,-1.369823011,-1.61634524,0.007393162,-0.036817498,0.510568994,-0.437512996,-0.03267738,0.021138153,-0.027573727,-0.168010352,0.860910262,1.183424118,19.04982733
-0.167354082,0.276231013,0.560652537,-0.763416216,-0.20467814,0.199915565,0.936587554,-0.366550552,-0.219756716,9.897654118,-7.299292495,12.54744996,-0.525273716,-0.070213546,0.453344069,-0.208697575,-0.145384969,0.039876969,0.147669369,-0.084581605,2.868747867,1.54237317,19.57763286
-0.361805953,0.155345352,0.294080185,-0.385400507,0.138453462,0.49684843,-0.430233613,-0.485059649,-0.260664802,15.70690759,19.35107157,5.901596887,-1.591944643,1.639717423,1.431950595,0.932431151,-1.710045244,0.617207247,0.641100874,1.230932556,4.678513749,5.866603981,67.45893341
0.173154456,0.207521706,0.342198318,0.212307325,0.791338439,0.916549824,1.33273794,0.769859057,-7.787454506,6.882439857,-29.49147831,27.20443983,-0.675267025,0.995312321,0.184791234,-0.254733703,0.759043336,-0.565054381,-0.171520057,0.123247386,0.254370391,1.924575728,56.54663798
-0.122240632,0.207589012,-0.5016829,0.700782575,0.342948921,0.135293884,1.068283694,0.222219756,-14.13462991,7.45795884,15.99179386,14.44052827,0.660608707,-0.023635734,0.19388503,-0.484783023,-0.221315727,-0.030038595,-0.041919312,0.139794004,1.292436516,1.004051033,22.87422163
-0.522448675,0.327241412,-0.580191927,-0.580606533,1.109681699,-0.76203259,1.256457655,1.047345899,4.743887812,-26.81382892,-0.847714125,52.29159939,0.840182976,0.038159683,0.418125378,0.057330834,-0.217432589,0.657108367,-0.112174198,0.296461542,2.300382633,4.295039435,50.64832856
0.361947861,0.232413753,0.45697087,-0.069306912,-0.514981872,0.162574833,-0.266493799,0.543462145,-5.701463032,1.891329087,1.631589409,-9.434821467,1.1980915,0.667462144,0.10261902,1.0422167,-0.306777081,-1.184542045,0.568818575,-0.791418317,2.774386793,3.72516915,42.55197447
0.413538626,0.095587443,-1.16011519,-0.406714961,0.024506454,0.384126521,-0.157049535,-0.882192108,3.343747944,26.01256529,-13.72863985,9.576845356,-0.160111218,0.345680046,-0.305238843,-0.42425943,-0.08500651,0.139831674,-0.120834859,-0.134020586,1.863920971,2.080387262,19.92812384
-0.283320857,0.130785014,0.338992757,-0.043718019,1.087840893,0.804685185,-0.743424103,-1.122795902,-1.381607718,-6.417259283,-21.32741837,18.50285295,1.017515355,1.26346328,0.40171295,-0.090420136,1.394990506,0.843309934,0.325181001,-0.18861664,1.559719594,0.157884683,82.64696135
0.457538311,-0.134487347,-1.386158888,-0.449836474,0.448419844,-0.150685183,-1.27844139,-0.205739403,-27.4410951,19.70637007,-21.64827989,19.93138408,-0.582197597,0.385076788,0.714029203,-0.327576878,-0.122859658,0.223460926,0.132389374,-0.220364662,1.30454004,1.702302809,40.73269784
0.572805774,0.079064319,-1.183852005,0.782636354,-0.286115881,-0.607540868,1.457000161,0.423276651,33.91635242,-1.222180751,-24.27449676,-26.40534565,-0.227445793,0.573549168,0.271264337,0.509392406,-0.256967755,0.092441556,-0.054058759,0.22884777,0.35422412,2.057634041,36.86369273
-0.098929368,0.282548346,-0.026301803,-1.25019442,0.001240993,0.072427157,0.072898771,-0.236215531,11.32315453,-14.63025602,2.696005317,-1.670109559,-0.235886573,0.067679332,1.024676246,-0.700691456,-0.059515801,0.04035799,0.288525009,-0.071204854,0.881551772,1.160626364,30.32408986
0.016958264,-0.022584803,-0.908617004,-0.452456025,0.002313872,-0.017392648,0.129535458,-1.590635449,-6.050895436,-16.38033459,22.05946432,-17.9970625,1.493589798,0.957659827,-0.918506789,0.655575309,-0.01586291,-0.011352322,0.013312775,0.02843692,2.766442788,1.354581918,70.72889681
0.256850659,0.671323355,-0.34515376,0.015532062,0.229239221,1.67820366,-0.919112911,-0.085070316,-15.71167636,-8.314788748,-35.50747705,-31.42795501,0.43612362,-0.308727706,-0.145897253,0.136810125,0.732779573,0.651491193,-0.365737807,-0.198419176,1.346340973,3.230532561,44.82913384
-0.285807427,0.814709309,-1.182350912,-0.23377808,0.894850507,-0.30748087,0.562896528,1.036299247,-2.101710717,25.64166217,20.59793263,-13.44080469,0.282752187,0.448877326,0.537552033,0.070647109,-0.392788695,0.163990022,-0.104668465,0.374022945,0.768110267,2.002296759,35.84296168
-0.066427819,-0.11699669,0.073794033,-0.452389052,-0.165541453,0.447908301,-1.378996708,0.821815408,6.469721524,-2.603883993,-19.53733983,-9.716275738,17.75923566,-25.3606488,-2.279120047,-8.541401328,0.629778898,9.188063795,2.093656406,1.532794302,33.44510568,10.96518001,1040.294383
0.329491389,-0.435813773,-0.456377026,1.111494346,0.757880398,-0.159144038,-1.275507655,0.872418994,10.40298986,-7.807972009,15.48437405,-1.835340835,-0.586568191,0.054443988,0.35792105,-0.28581333,-0.281993634,-0.087342275,0.190500724,-0.084183636,0.936804866,1.318513039,32.03271259
0.054811438,0.144569282,0.165042363,0.208740302,0.121286083,0.455714726,0.474801528,0.242604972,3.543646844,-2.525013323,3.560740325,-5.785252061,0.320666039,0.296759745,-0.083848176,-0.201288044,0.00548913,-0.38638619,0.011143604,0.12620177,0.485375899,1.447408143,8.6477497
-0.38240504,-0.329744021,0.232974406,-0.506195273,0.707379288,-0.037881693,0.340923253,0.713290436,-7.212177754,10.14321488,-4.671930861,-14.30950698,-0.758351413,-0.643347823,0.006967861,-0.700921484,0.792489078,-0.407457072,0.608617855,0.181741782,2.626366252,3.269732838,37.82931895
-0.144453812,0.534161922,-0.609097249,0.089218823,-0.563282612,0.190327762,-0.414885002,-0.461462651,-13.22159917,-15.41409065,4.699137959,-19.3507171,0.326951317,1.504700635,-1.42255416,-0.556499247,-1.448103682,-0.282242132,0.968043007,-0.973765962,1.835971523,3.927236583,62.80811375
0.133821205,0.048458464,0.058514095,0.186463092,-0.779061446,0.420362702,-1.051848488,-0.850744505,4.633241738,-0.286587243,-28.88683589,17.65144927,0.261904743,-1.484709419,0.150235695,-0.157677702,0.830291205,0.532785072,0.024965572,0.156633565,1.144199718,2.679776031,52.93864405
0.078941627,-0.146562481,0.120132565,0.830995009,0.305829404,-0.067807346,-0.865941012,0.596555768,-7.688592093,15.29231774,-20.73580577,0.748838677,0.111544715,-0.561744661,0.36246768,0.278819754,0.093653335,-0.142610347,0.024835586,0.087198918,0.734881605,1.541318891,18.70261313
0.121576497,-0.175620944,-0.585767824,-0.322196595,0.552899701,0.171592547,0.595963434,-2.002823792,0.86286098,-12.9092632,36.83857995,-8.570986952,1.510431315,0.714670676,-0.325908965,0.423765403,0.202880481,-0.416109601,0.124011847,0.117452949,2.957417938,0.584931905,73.84845463
0.166021498,-0.23863641,-0.540511355,1.110666389,-0.069696714,-0.305854833,0.566726307,1.238722698,12.36722802,19.78442406,26.09063148,2.846854999,-1.804398463,3.09211001,3.204543116,-0.519007132,-0.551796199,0.61255034,0.764007922,-0.004309041,3.376153705,2.197990399,166.5724824
0.373043783,-0.427981966,-0.214040213,-0.287245926,0.068775023,-0.182777461,-0.086567272,-0.06710015,-5.073765833,10.16969191,-0.377613342,3.243932257,-0.02711667,-0.639536141,-0.474526321,2.039066132,-1.075271565,0.382628291,3.317658433,0.050297945,0.950073131,3.017197686,52.02645049
0.477930299,0.300385505,1.591894639,0.64306019,0.066177146,0.051662157,0.149607245,0.062256117,30.12340037,-1.616276508,3.576774178,-0.255229358,-0.117203647,0.122711451,1.228173865,-1.31301152,0.075413629,-0.045189389,-0.47358813,0.353759615,1.805922148,0.686652548,61.42886574
